name,total_measurements,total_people,fluid
Hematocrit,3453735,270179,Blood
Creatinine,3378967,252860,Blood
Platelet Count,3333297,269788,Blood
Hemoglobin,3301290,269415,Blood
White Blood Cells,3283948,269355,Blood
Urea Nitrogen,3283383,250978,Blood
MCHC,3278783,269311,Blood
Red Blood Cells,3278658,269311,Blood
MCV,3278657,269311,Blood
MCH,3278656,269311,Blood
RDW,3278433,269302,Blood
Potassium,3270701,250722,Blood
Sodium,3239236,250592,Blood
Chloride,3202975,250406,Blood
Bicarbonate,3085714,249437,Blood
Anion Gap,3077930,249345,Blood
Glucose,2829673,246407,Blood
"Calcium, Total",2247740,174852,Blood
Magnesium,2206137,165758,Blood
Phosphate,2117240,164458,Blood
H,1457702,124299,Blood
L,1457685,124290,Blood
I,1457680,124302,Blood
INR(PT),1447066,165412,Blood
PT,1446375,165405,Blood
Estimated GFR (MDRD equation),1418862,250985,Blood
Alanine Aminotransferase (ALT),1379280,169611,Blood
RDW-SD,1361263,130663,Blood
Asparate Aminotransferase (AST),1350499,167373,Blood
PTT,1303590,161671,Blood
"Bilirubin, Total",1302845,213403,Blood
Lymphocytes,1294510,247997,Blood
Neutrophils,1294510,247997,Blood
Monocytes,1294509,247997,Blood
Basophils,1294505,247997,Blood
Eosinophils,1294505,247997,Blood
Alkaline Phosphatase,1197696,157545,Blood
Albumin,763795,136170,Blood
Leukocytes,707831,197748,Urine
Specific Gravity,707831,197748,Urine
Urine Appearance,707831,197748,Urine
pH,707831,197748,Urine
Blood,707827,197748,Urine
Glucose,707826,197748,Urine
Protein,707826,197748,Urine
Bilirubin,707825,197748,Urine
Ketone,707825,197748,Urine
Nitrite,707824,197748,Urine
Urobilinogen,707824,197748,Urine
Length of Urine Collection,662041,173076,Urine
Specimen Type,655495,72669,Blood
pH,617021,65644,Blood
pO2,561664,60938,Blood
Base Excess,561663,60979,Blood
Calculated Total CO2,561660,60979,Blood
pCO2,561473,60944,Blood
Absolute Neutrophil Count,539821,119681,Blood
Lactate,525293,115939,Blood
Absolute Eosinophil Count,517630,119611,Blood
Absolute Monocyte Count,517587,119607,Blood
Absolute Basophil Count,517586,119607,Blood
Absolute Lymphocyte Count,517586,119607,Blood
RBC,497735,154924,Urine
WBC,497735,154925,Urine
Bacteria,497734,154925,Urine
Epithelial Cells,497732,154923,Urine
Yeast,497732,154923,Urine
Lactate Dehydrogenase (LD),480671,73549,Blood
Immature Granulocytes,409799,111610,Blood
Troponin T,370876,92337,Blood
Thyroid Stimulating Hormone,328894,104624,Blood
Urine Mucous,327992,123447,Urine
Green Top Hold (plasma),314063,160508,Blood
Free Calcium,294868,42802,Blood
Creatine Kinase (CK),292628,78092,Blood
Blue Top Hold,285158,145577,Blood
Platelet Smear,276383,61689,Blood
Triglycerides,263751,90001,Blood
Anisocytosis,260472,61768,Blood
"Cholesterol, Total",260451,87689,Blood
Poikilocytosis,259997,61691,Blood
Macrocytes,257176,61353,Blood
"Potassium, Whole Blood",255987,67563,Blood
Polychromasia,255890,61399,Blood
"Cholesterol, HDL",254290,86273,Blood
Microcytes,254133,60367,Blood
Hypochromia,253474,60302,Blood
Cholesterol Ratio (Total/HDL),253359,85928,Blood
Bands,242318,52860,Blood
Lipase,236864,96561,Blood
Light Green Top Hold,236301,131478,Blood
"Creatine Kinase, MB Isoenzyme",236114,60919,Blood
"Cholesterol, LDL, Calculated",231378,81924,Blood
% Hemoglobin A1c,231052,77898,Blood
Metamyelocytes,225553,48304,Blood
Myelocytes,224121,47967,Blood
Atypical Lymphocytes,223293,47974,Blood
Glucose,220300,49157,Blood
eAG,199467,70705,Blood
"Bilirubin, Direct",197845,88845,Blood
"Bilirubin, Indirect",193120,87794,Blood
"Creatinine, Urine",191932,51488,Urine
Oxygen Saturation,182731,34461,Blood
Red Top Hold,178416,75214,Blood
Intubated,163107,39728,Blood
"Protein, Total",162472,48204,Blood
Uhold,157307,84035,Urine
Ferritin,140530,57433,Blood
Uric Acid,135511,24550,Blood
"Urine tube, held",134936,85056,Urine
Urine Color,132289,67308,Urine
Globulin,128589,37776,Blood
Ovalocytes,125738,30488,Blood
Iron,120584,54143,Blood
C-Reactive Protein,120016,43622,Blood
"Hematocrit, Calculated",116473,38148,Blood
Hemoglobin,116466,38147,Blood
"Sodium, Whole Blood",116340,45228,Blood
"Fibrinogen, Functional",115280,38117,Blood
Hyaline Casts,108783,52129,Urine
Transferrin,108027,50656,Blood
"Iron Binding Capacity, Total",108005,50654,Blood
Temperature,107693,21896,Blood
Vitamin B12,106649,54927,Blood
"Thyroxine (T4), Free",105748,38892,Blood
Vancomycin,103199,24713,Blood
Granulocyte Count,99590,6783,Blood
tacroFK,98225,2034,Blood
Ethanol,92298,55661,Blood
"Total Protein, Urine",92166,22634,Urine
Oxygen,91758,21447,Blood
Acetaminophen,89824,56887,Blood
"Chloride, Whole Blood",88222,42440,Blood
Salicylate,88086,56236,Blood
Tricyclic Antidepressant Screen,87085,55896,Blood
Amylase,85894,33123,Blood
"HCG, Urine, Qualitative",84708,50677,Urine
EDTA Hold,84335,47625,Blood
"Opiate Screen, Urine",83463,47867,Urine
"Cocaine, Urine",83325,47934,Urine
Nucleated Red Cells,83255,26817,Blood
"Benzodiazepine Screen, Urine",82719,47779,Urine
"Amphetamine Screen, Urine",82566,47804,Urine
"Methadone, Urine",82397,47664,Urine
"Barbiturate Screen, Urine",81922,47707,Urine
25-OH Vitamin D,79944,31161,Blood
Protein/Creatinine Ratio,79289,18148,Urine
Teardrop Cells,78221,19628,Blood
Benzodiazepine Screen,73600,47379,Blood
Barbiturate Screen,73500,47351,Blood
"Sodium, Urine",68894,30464,Urine
NTproBNP,67459,29736,Blood
Schistocytes,67369,20214,Blood
Transitional Epithelial Cells,65440,38692,Urine
Hepatitis B Surface Antigen,64240,41934,Blood
Sedimentation Rate,63701,27299,Blood
Hepatitis C Virus Antibody,63335,43021,Blood
HIV Antibody,60620,38149,Blood
Prostate Specific Antigen,60504,18655,Blood
PEEP,59937,13829,Blood
Ventilator,59468,22710,Blood
"Albumin, Urine",58832,20229,Urine
Ventilation Rate,56733,15680,Blood
"Albumin/Creatinine, Urine",56688,19791,Urine
Hepatitis B Surface Antibody,55042,38667,Blood
Folate,54980,34594,Blood
"Reticulocyte Count, Automated",53793,28082,Blood
"Osmolality, Urine",51538,23935,Urine
Tidal Volume,51004,13908,Blood
Parathyroid Hormone,50993,16572,Blood
Immunoglobulin G,46941,14580,Blood
Haptoglobin,44333,21153,Blood
Protein Electrophoresis,43831,19682,Blood
Immunoglobulin A,43584,17824,Blood
"Potassium, Urine",42077,20953,Urine
"Osmolality, Measured",41890,13644,Blood
Echinocytes,41722,20994,Blood
"Cholesterol, LDL, Measured",41016,20243,Blood
"Chloride, Urine",40616,20406,Urine
Carcinoembyronic Antigen (CEA),40543,9663,Blood
Hepatitis B Virus Core Antibody,39796,29288,Blood
Immunoglobulin M,37471,12969,Blood
Human Chorionic Gonadotropin,36612,19001,Blood
"Urea Nitrogen, Urine",35005,19227,Urine
Amorphous Crystals,34369,25501,Urine
Oxycodone,33476,21898,Urine
Alpha-Fetoprotein,30961,8070,Blood
"CD3 Cells, Percent",28446,5490,Blood
STX2,28422,19696,Blood
"CD4 Cells, Percent",27904,5162,Blood
"CD8 Cells, Percent",27894,5159,Blood
STX3,27326,20035,Blood
Anti-Nuclear Antibody,27321,21377,Blood
UTX4,27252,18506,Urine
Absolute CD4 Count,27149,4693,Blood
Absolute CD3 Count,27148,4693,Blood
Absolute CD8 Count,27148,4693,Blood
Absolute Lymphocyte Count,27148,4693,Blood
CD4/CD8 Ratio,27148,4693,Blood
"Lymphocytes, Percent",27148,4693,Blood
WBC Count,27148,4693,Blood
UTX1,27081,18441,Urine
UTX5,27053,18451,Urine
UTX3,27051,18358,Urine
UTX7,26943,18379,Urine
STX1,26824,19812,Blood
STX6,26599,19718,Blood
UTX2,26598,18392,Urine
Cortisol,26393,12654,Blood
CK-MB Index,26344,10157,Blood
UTX6,26106,17698,Urine
"Reticulocyte Count, Absolute",25994,13451,Blood
Problem Specimen,25584,20055,Blood
ARCH-1,25313,18258,Blood
Target Cells,24815,11250,Blood
Blasts,24654,1582,Blood
"Calculated Bicarbonate, Whole Blood",24093,20058,Blood
Phenytoin,23648,4051,Blood
D-Dimer,23647,18516,Blood
Thyroxine (T4),22471,11732,Blood
Assist/Control,22237,8244,Blood
HPE1,22021,16241,Blood
HPE7,21307,16381,Blood
Cyclosporin,20231,686,Blood
"Prot. Electrophoresis, Urine",19941,9563,Urine
Triiodothyronine (T3),19919,9050,Blood
Spherocytes,19462,7562,Blood
RBC Morphology,19079,5119,Blood
Lymphs,18794,9957,Cerebrospinal Fluid
Monocytes,18794,9957,Cerebrospinal Fluid
Polys,18794,9957,Cerebrospinal Fluid
"Total Nucleated Cells, CSF",18785,9956,Cerebrospinal Fluid
WBC Clumps,18650,11262,Urine
"RBC, CSF",18647,9921,Cerebrospinal Fluid
HPE2,18595,14196,Blood
Hepatitis A Virus Antibody,18173,15675,Blood
Influenza A by PCR,17890,12401,Other Body Fluid
Influenza B by PCR,17890,12401,Other Body Fluid
Testosterone,17852,7883,Blood
Voided Specimen,16467,10599,Blood
Gamma Glutamyltransferase,16219,9086,Blood
"Tissue Transglutaminase Ab, IgA",16042,13256,Blood
Calcium Oxalate Crystals,15756,11320,Urine
HPE3,15304,11732,Blood
Granular Casts,15062,11174,Urine
Acanthocytes,14877,8818,Blood
Basophilic Stippling,14505,6396,Blood
Required O2,14442,7676,Blood
Alveolar-arterial Gradient,14423,7670,Blood
Elliptocytes,14369,6266,Blood
H/O Smear,14275,7844,Blood
"Total Protein, CSF",14006,9829,Cerebrospinal Fluid
Free Kappa,13919,2730,Blood
Free Lambda,13905,2729,Blood
Free Kappa/Free Lambda Ratio,13831,2728,Blood
"Glucose, CSF",13648,9713,Cerebrospinal Fluid
CA-125,13646,2769,Blood
STX5,12797,10101,Blood
STX4,12791,10105,Blood
Digoxin,12258,3972,Blood
C4,12224,6276,Blood
Valproic Acid,12194,3184,Blood
Lymphocytes,11940,3671,Ascites
Monocytes,11940,3671,Ascites
Polys,11940,3671,Ascites
"Total Nucleated Cells, Ascites",11940,3671,Ascites
"RBC, Ascites",11704,3606,Ascites
C3,11657,5828,Blood
Rapamycin,11506,496,Blood
Marijuana,11403,4342,Urine
Rheumatoid Factor,10916,9295,Blood
Urine Volume,10834,6103,Urine
pH,10708,6037,Urine
Cancer Antigen 27.29,10399,1441,Blood
Other Cells,10294,3071,Blood
Promyelocytes,10247,3392,Blood
Prolactin,10039,6301,Blood
Macrophage,9949,3165,Ascites
O2 Flow,9919,6651,Blood
Immunofixation,9549,4856,Blood
Follicle Stimulating Hormone,9087,6534,Blood
24 hr Creatinine,8927,5155,Urine
Chlamydia trachomatis,8429,5170,Other Body Fluid
Neisseria gonorrhoeae,8426,5170,Other Body Fluid
PAN1,8423,5167,Other Body Fluid
Beta-2 Microglobulin,8280,2624,Blood
Calculated TBG,8255,3742,Blood
Uptake Ratio,8230,3739,Blood
Calculated Thyroxine (T4) Index,8178,3723,Blood
Mesothelial Cell,8130,2770,Ascites
D-Dimer,8066,6494,Blood
Bite Cells,7901,4409,Blood
"Anti-Nuclear Antibody, Titer",7827,6021,Blood
"Total Nucleated Cells, Pleural",7827,4436,Pleural
Lymphocytes,7826,4436,Pleural
Monos,7826,4436,Pleural
Polys,7826,4436,Pleural
Lithium,7654,2166,Blood
"Lactate Dehydrogenase, Pleural",7588,4378,Pleural
"Total Protein, Pleural",7587,4390,Pleural
Double Stranded DNA,7509,3407,Blood
Gray Top Hold (plasma),7477,6521,Blood
"Total Protein, Ascites",7468,3024,Ascites
Ammonia,7322,4232,Blood
Renal Epithelial Cells,7310,6329,Urine
Sex Hormone Binding Globulin,7292,4041,Blood
"RBC, Pleural",7237,4162,Pleural
Eosinophils,7099,5386,Urine
Anti-Thyroglobulin Antibodies,7048,3211,Blood
PAN1,7039,5204,Urine
Chlamydia trachomatis,7025,5196,Urine
Neisseria gonorrhoeae,7025,5195,Urine
"Glucose, Pleural",7022,4141,Pleural
Calculated Free Testosterone,6914,3844,Blood
Fragmented Cells,6776,3905,Blood
Anti-Neutrophil Cytoplasmic Antibody,6770,5695,Blood
Anti-Smooth Muscle Antibody,6659,5987,Blood
Cytomegalovirus Viral Load,6522,1567,Blood
"Immunofixation, Urine",6402,3296,Urine
Voided Specimen,6336,5293,Blood
"Total Nucleated Cells, Joint",6329,4243,Joint Fluid
Lymphocytes,6326,4241,Joint Fluid
Monocytes,6326,4241,Joint Fluid
Polys,6326,4241,Joint Fluid
Large Platelets,6244,1665,Blood
"Albumin, Ascites",6226,2819,Ascites
HPE4,6132,5420,Blood
Anti-Mitochondrial Antibody,6088,5519,Blood
Carboxyhemoglobin,5947,5525,Blood
Luteinizing Hormone,5832,4191,Blood
Methotrexate,5724,310,Blood
Macrophages,5682,3521,Pleural
"Joint Crystals, Number",5594,3962,Joint Fluid
"RBC, Joint Fluid",5556,3843,Joint Fluid
Hemoglobin C,5447,5269,Blood
Hemogloblin A,5447,5269,Blood
Hemogloblin S,5447,5269,Blood
pH,5437,3452,Other Body Fluid
Immunophenotyping,5417,3489,Other Body Fluid
Hepatitis A Virus IgM Antibody,5246,4918,Blood
Methemoglobin,5235,4723,Blood
Thyroid Peroxidase Antibodies,5195,4591,Blood
Thyroglobulin,5021,1507,Blood
"Glucose, Ascites",4922,2415,Ascites
Lymphocytes,4920,3369,Other Body Fluid
Monos,4920,3369,Other Body Fluid
Polys,4920,3369,Other Body Fluid
wbcp,4920,3844,Blood
Pappenheimer Bodies,4885,3075,Blood
Howell-Jolly Bodies,4856,1641,Blood
Immunophenotyping,4775,2356,Bone Marrow
Urine Specimen Type,4750,3306,Urine
Inpatient Hematology/Oncology Smear,4746,3425,Blood
"Albumin, Pleural",4726,3104,Pleural
"Calcium, Urine",4709,3587,Urine
Gentamicin,4673,1588,Blood
Lupus Anticoagulant,4631,3842,Blood
"Reticulocyte Count, Manual",4584,2721,Blood
Blood Parasite Smear,4557,2709,Blood
Fibrin Degradation Products,4525,2136,Blood
"Cholesterol, Pleural",4517,2840,Pleural
Hepatitis C Viral Load,4387,2576,Blood
Mesothelial Cells,4385,2909,Pleural
Phenobarbital,4057,813,Blood
Macrophage,3989,2478,Cerebrospinal Fluid
24 hr Protein,3908,2181,Urine
"Hepatitis B Core Antibody, IgM",3774,3593,Blood
"Creatinine, Whole Blood",3741,3069,Blood
HIV 1 Viral Load,3730,1207,Blood
"Lactate Dehydrogenase, Ascites",3688,2112,Ascites
Voided Specimen,3627,2368,Urine
Heparin,3403,554,Blood
Hemoglobin F,3402,3131,Blood
Macrophage,3385,2460,Other Body Fluid
"Amylase, Ascites",3366,1964,Ascites
Estradiol,3287,2339,Blood
Quantitative G6PD,3271,2972,Blood
Hepatitis B Viral Load,3260,1512,Blood
Carbamazepine,3254,936,Blood
CD45,3237,2091,Other Body Fluid
Hemoglobin A2,3237,3112,Blood
Estimated GFR (MDRD equation),3235,3063,Blood
Voided Specimen,3223,2443,Blood
XUCU,3158,2095,Urine
Wright Giemsa,3153,1371,Bone Marrow
"Phosphate, Urine",3146,2634,Urine
CD19,3133,2063,Other Body Fluid
Other,3085,2142,Pleural
Macrophage,3017,2338,Joint Fluid
"Blood, Occult",2983,1606,Stool
UTX9,2951,1324,Urine
Immunophenotyping,2776,2075,Blood
Treponema pallidum (Syphilis) Ab,2761,2479,Blood
Treponema pallidum (syphilis) value,2741,2467,Blood
Kappa,2735,1928,Other Body Fluid
Lambda,2734,1928,Other Body Fluid
Other,2678,1587,Ascites
Anticardiolipin Antibody IgG,2640,2210,Blood
Anticardiolipin Antibody IgM,2640,2210,Blood
"Bicarbonate, Urine",2565,2214,Urine
"Heparin, LMW",2558,1086,Blood
Anat Path Hold,2516,2142,Other Body Fluid
Pencil Cells,2460,1666,Blood
Factor VIII,2433,1358,Blood
Uric Acid Crystals,2433,2139,Urine
Homocysteine,2417,2070,Blood
Eosinophils,2389,1763,Pleural
Envelope Cells,2337,1588,Blood
Cryoglobulin,2312,1749,Blood
"Lactate Dehydrogenase, CSF",2294,1445,Cerebrospinal Fluid
UCU2,2281,1553,Urine
"Testosterone, Free",2247,1613,Blood
"Total Nucleated Cells, Other",2240,1536,Other Body Fluid
Antithrombin,2191,1389,Blood
CD45,2146,1225,Bone Marrow
24 hr Calcium,2110,1505,Urine
"Bilirubin, Total, Ascites",2109,1397,Ascites
Trichomonas vaginalis,2078,1507,Other Body Fluid
PAN2,2072,1502,Other Body Fluid
C. diff PCR,2029,1496,Stool
"Creatinine, Ascites",2026,1471,Ascites
Thrombin,2023,1580,Blood
CD5,1982,1513,Other Body Fluid
Tobramycin,1981,654,Blood
Other,1957,1017,Cerebrospinal Fluid
CD3,1948,1393,Other Body Fluid
HPE6,1943,1838,Blood
DHEA-Sulfate,1942,1574,Blood
CD10,1931,1472,Other Body Fluid
CD20,1927,1475,Other Body Fluid
"RBC, Other Fluid",1918,1249,Other Body Fluid
"Amylase, Pleural",1886,1471,Pleural
Eosinophils,1863,1299,Cerebrospinal Fluid
Plasma Cells,1834,1209,Blood
Eosinophils,1782,1098,Ascites
CDT027,1709,1289,Stool
