name,total_measurements,total_people,fluid
Other Cell,1708,1380,Other Body Fluid
Acetone,1659,1342,Blood
CD19,1658,1151,Bone Marrow
"Protein C, Functional",1653,1542,Blood
"Triglycerides, Pleural",1652,1168,Pleural
"Uric Acid, Urine",1630,1459,Urine
Eosinophils,1615,1265,Other Body Fluid
"Miscellaneous, Pleural",1611,1139,Pleural
CD3,1584,1118,Bone Marrow
HLA-DR,1551,1111,Bone Marrow
CD10,1542,1111,Bone Marrow
"Protein S, Functional",1538,1437,Blood
HLA-DR,1522,1202,Other Body Fluid
RFXLDLM,1508,1081,Blood
CD20,1503,1105,Bone Marrow
"Magnesium, Urine",1501,1307,Urine
FMC-7,1490,1180,Other Body Fluid
CD23,1484,1177,Other Body Fluid
Kappa,1476,1119,Bone Marrow
Lambda,1476,1119,Bone Marrow
CD5,1473,1098,Bone Marrow
Serum Viscosity,1470,370,Blood
Norovirus Genogroup I,1451,1213,Stool
Norovirus Genogroup II,1451,1213,Stool
CD45,1430,1119,Blood
Anti-DGP (IgA/IgG),1415,1214,Blood
CD19,1382,1100,Blood
"Amylase, Body Fluid",1351,1016,Other Body Fluid
Iron Stain,1335,870,Bone Marrow
CD20,1325,1073,Blood
CD10,1322,1065,Blood
"Joint Crystals, Birefringence",1317,1043,Joint Fluid
"Joint Crystals, Location",1317,1043,Joint Fluid
"Joint Crystals, Shape",1317,1043,Joint Fluid
CD5,1314,1068,Blood
Kappa,1313,1070,Blood
Lambda,1313,1070,Blood
FetalFN,1306,1016,Other Body Fluid
"Creatinine, Pleural",1300,1078,Pleural
HLA-DR,1293,1063,Blood
"G6PD, Qualitative",1276,1085,Blood
"Strep A, Rapid Antigen",1264,1063,Other Body Fluid
CD3 %,1254,452,Blood
CD3 Absolute Count,1254,452,Blood
HPE8,1251,1035,Blood
Study Tubes,1240,401,Blood
Triple Phosphate Crystals,1215,887,Urine
RFXUCU,1175,841,Urine
Von Willebrand Factor Antigen,1145,769,Blood
Mesothelial cells,1122,835,Other Body Fluid
Von Willebrand Factor Activity,1121,744,Blood
CD23,1114,859,Bone Marrow
FMC-7,1114,858,Bone Marrow
"proBNP, Pleural",1094,668,Pleural
CD7,1088,899,Other Body Fluid
FMC-7,1088,884,Blood
CD16/56 Absolute Count,1086,325,Blood
CD16/56%,1086,325,Blood
CD19 %,1086,366,Blood
CD19 Absolute Count,1086,366,Blood
CD20 %,1086,366,Blood
CD20 Absolute Count,1086,366,Blood
CD2,1082,894,Other Body Fluid
PAN3,1080,517,Blood
CD23,1073,875,Blood
Eosinophils,1066,915,Joint Fluid
CD34,1044,432,Other Body Fluid
Cellular Cast,999,957,Urine
CD34,973,400,Bone Marrow
CD7,970,846,Blood
"Hematocrit, Pleural",964,732,Pleural
CD2,961,841,Blood
Atypical Lymphocytes,959,693,Cerebrospinal Fluid
Lyme C6 Ab,949,875,Blood
Lyme G and M Value,944,872,Blood
Inhibitor Screen,923,763,Blood
CD7,915,719,Bone Marrow
Other,912,792,Joint Fluid
MacroOvalocytes,904,686,Blood
HPE5,893,838,Blood
CD2,887,713,Bone Marrow
PAN2,886,729,Urine
Trichomonas vaginalis,885,729,Urine
CD13,877,389,Bone Marrow
EE6,860,829,Blood
UCU1,856,618,Urine
EE1,851,808,Blood
Sperm,823,679,Urine
RUBIgGV,820,800,Blood
Rubella IgG Ab,816,797,Blood
"PEP, CSF",815,588,Cerebrospinal Fluid
VZV IgG Ab Value,796,773,Blood
VZV IgG Ab,795,773,Blood
"Hematocrit, Joint Fluid",792,678,Joint Fluid
MRSA PCR,790,752,Other Body Fluid
Staph aureus PCR,790,752,Other Body Fluid
Sickle Cells,787,160,Blood
"Phenytoin, Free",775,346,Blood
Sickle Cell Preparation,754,724,Blood
CD117,748,343,Bone Marrow
EE2,748,711,Blood
NonSquamous Epithelial Cell,748,726,Urine
"Miscellaneous, Body Fluid",746,638,Other Body Fluid
"Phenytoin, Percent Free",741,338,Blood
CMV IgG Ab Value,736,666,Blood
CMV IgG Ab,733,663,Blood
"Glucose, Body Fluid",733,690,Other Body Fluid
"Total Protein, Body Fluid",719,678,Other Body Fluid
CD15,718,335,Bone Marrow
Hemosiderin,696,601,Urine
Voided Specimen,695,685,Urine
CD33,669,318,Bone Marrow
Creatinine Clearance,651,396,Urine
"Creatinine, Serum",651,396,Urine
Total Collection Time,651,396,Urine
Urine Creatinine,651,396,Urine
"Urine Volume, Total",651,396,Urine
Bands,650,497,Cerebrospinal Fluid
Hypersegmented Neutrophils,639,506,Blood
"LD, Body Fluid",639,602,Other Body Fluid
Plasma,637,446,Ascites
"Albumin, Body Fluid",636,600,Other Body Fluid
CMV IgM Ab,629,583,Blood
CMV Interpretation,629,583,Blood
WBC Casts,626,611,Urine
CD14,614,313,Bone Marrow
Immunophenotyping,596,364,Cerebrospinal Fluid
Epstein-Barr Virus  EBNA IgG Ab,568,538,Blood
Epstein-Barr Virus Interpretation,568,538,Blood
Epstein-Barr Virus VCA IgG Ab,568,538,Blood
Epstein-Barr Virus VCA IgM Ab,568,538,Blood
Epstein-Barr Virus EBNA IgG Ab,566,539,Blood
Epstein-Barr Virus IgG Ab Value,565,539,Blood
Epstein-Barr Virus IgM Ab Value,565,539,Blood
EE7,563,537,Blood
Amikacin,560,110,Blood
Rubeola IgG Ab Value,550,541,Blood
Absolute A1c,548,516,Blood
Absolute Hemoglobin,548,516,Blood
Rubeola IgG Ab,548,539,Blood
Bilirubin,531,370,Urine
Blood,531,370,Urine
Eosinophil Count,531,374,Blood
Glucose,531,370,Urine
Ketone,531,370,Urine
Leukocytes,531,370,Urine
Nitrite,531,370,Urine
Protein,531,370,Urine
Specific Gravity,531,370,Urine
Urobilinogen,531,370,Urine
pH,531,370,Urine
CD4,528,398,Bone Marrow
Centromere,521,454,Blood
"Miscellaneous, CSF",513,318,Cerebrospinal Fluid
Plasma Cells,513,420,Pleural
CD15/56,498,437,Blood
Porphobilinogen Screen,486,413,Urine
CD8,485,386,Bone Marrow
"Hematocrit, Other Fluid",465,412,Other Body Fluid
K (GREEN),460,440,Blood
Mumps IgG Ab Value,460,450,Blood
Factor VII,458,304,Blood
Mumps IgG Ab,458,448,Blood
Atypical Lymphocytes,452,355,Ascites
LUC,452,414,Blood
Basophils,447,388,Pleural
CD56,444,316,Bone Marrow
CD64,443,282,Bone Marrow
"Myoglobin, Urine",437,396,Urine
"Triglycerides, Ascites",436,301,Ascites
CD11c,434,298,Bone Marrow
Toxoplasma IgG Ab,425,386,Blood
Toxoplasma Interpretation,425,386,Blood
"Creatinine, Body Fluid",417,319,Other Body Fluid
dRVVT - Screen,416,374,Blood
"Urine Casts, Other",415,412,Urine
NRBC,413,319,Cerebrospinal Fluid
Toxoplasma IgG Ab Value,413,385,Blood
"Bilirubin, Total, Body Fluid",407,311,Other Body Fluid
Atypical Lymphocytes,404,356,Pleural
"Urine Crystals, Other",400,397,Urine
Fetal Hemoglobin,381,330,Blood
Glucose,374,318,Blood
Hematocrit,374,318,Blood
"Hemoglobin, Calculated",374,318,Blood
Potassium,374,318,Blood
Sodium,374,318,Blood
Platelet Clumps,370,312,Blood
CD41,354,263,Bone Marrow
Chloride,352,301,Blood
Creatinine,352,301,Blood
Urea Nitrogen,352,301,Blood
CD56,351,304,Blood
Free Calcium,351,300,Blood
Anion Gap,350,301,Blood
Total CO2,350,301,Blood
Basophils,347,288,Cerebrospinal Fluid
"Hematocrit, Ascites",347,257,Ascites
Beta Hydroxybutyrate,339,244,Blood
"Reducing Substances, Urine",336,270,Urine
Basophils,333,296,Ascites
CD71,333,261,Bone Marrow
Mesothelial Cells,332,311,Joint Fluid
Arachadonic Acid,330,302,Blood
CA 19-9,329,179,Blood
ADP,320,294,Blood
Factor IX,319,196,Blood
Glyco A,319,258,Bone Marrow
Voided Specimen,317,300,Other Body Fluid
Blue Top Hold Frozen,316,236,Blood
C Diff Toxin Antigen Assay,313,264,Stool
CDT027,313,276,Stool
Collagen,313,288,Blood
SCT - Screen,310,292,Blood
Factor XI,306,178,Blood
CD34,299,248,Blood
H. pylori IgG Ab,298,296,Blood
Voided Specimen,294,266,Stool
Waxy Casts,287,283,Urine
Fentanyl,284,269,Urine
UTX10,284,269,Urine
Factor V,283,226,Blood
Bands,281,256,Ascites
Study Urine,277,95,Urine
CD13,276,236,Blood
"Influenza A, Rapid Antigen",273,262,Other Body Fluid
"Influenza B, Rapid Antigen",273,262,Other Body Fluid
H. pylori IgG Ab Value,263,261,Blood
CD11c,262,235,Blood
"Sodium, Stool",245,206,Stool
Factor II,244,155,Blood
HIV 1 Ab Confirmation,243,197,Blood
HIV 2 Ab Confirmation,243,197,Blood
"Potassium, Stool",243,205,Stool
CD117,239,212,Blood
EE3,238,237,Blood
"Osmolality, Stool",236,203,Stool
CD15,235,211,Blood
"Strep A, Rapid Antigen",235,197,Other Body Fluid
CD4,234,201,Other Body Fluid
"HCG, Urine, Qualitative",232,164,Urine
Factor X,231,193,Blood
CD14,228,208,Blood
CD33,228,205,Blood
CD8,228,197,Other Body Fluid
Heinz Body Prep,222,192,Blood
High-Sensitivity CRP,221,205,Blood
Bands,216,203,Joint Fluid
CD55,211,174,Blood
CD59,211,174,Blood
White Blood Cells,211,191,Blood
CD64,206,193,Blood
HIT-Ab Interpreted Result,199,177,Blood
HIT-Ab Numerical Result,199,177,Blood
CD71,195,185,Blood
Plasma,194,125,Cerebrospinal Fluid
"Bicarbonate, Other Fluid",193,67,Other Body Fluid
CD5 %,193,154,Blood
CD5 Absolute Count,193,154,Blood
Non-squamous Epithelial Cells,192,191,Urine
Basophils,191,178,Other Body Fluid
Factor VIII Inhibitor,191,49,Blood
Glyco A,191,183,Blood
Bands,190,174,Other Body Fluid
CD41,190,180,Blood
Influenza A by PCR,190,185,Other Body Fluid
Influenza B by PCR,190,185,Other Body Fluid
Bands,187,176,Pleural
"Protein S, Antigen",178,169,Blood
Basophils,172,165,Joint Fluid
"Glucose, Joint Fluid",171,162,Joint Fluid
Young Cells,168,141,Blood
"Bilirubin, Total, Pleural",167,141,Pleural
Nucleated RBC,163,145,Ascites
Ethylene Glycol,160,118,Blood
CD57,159,147,Blood
Epinepherine,155,134,Blood
Trichomonas,155,134,Urine
Anti-Parietal Cell Antibody,151,144,Blood
"Hematocrit, CSF",146,107,Cerebrospinal Fluid
Troponin I,146,133,Blood
CD16/56,145,121,Bone Marrow
Atypical Lymphocytes,143,136,Other Body Fluid
Triglycer,143,113,Other Body Fluid
NRBC,140,137,Pleural
Atypical Lymphocytes,139,134,Joint Fluid
"Protein C, Antigen",138,137,Blood
Lining Cell,137,114,Other Body Fluid
Metamyelocytes,135,102,Cerebrospinal Fluid
Ristocetin,133,121,Blood
"Glucose, Urine",132,111,Urine
"Total Protein, Joint Fluid",132,125,Joint Fluid
"Anti-Gliadin Antibody, IgA",123,118,Blood
"Amylase, Urine",117,81,Urine
"Amylase/Creatinine Ratio, Urine",115,80,Urine
Lining Cell,115,109,Joint Fluid
Theophylline,111,72,Blood
dRVVT - Confirmation,108,102,Blood
dRVVT - Normalized Ratio,108,102,Blood
CD16,107,102,Blood
Toxoplasma IgM Ab,106,89,Blood
CD13,104,70,Other Body Fluid
EE5,99,97,Blood
"Ethanol, Urine",99,53,Urine
"Influenza A, Rapid Antigen",99,92,Other Body Fluid
"Influenza B, Rapid Antigen",99,92,Other Body Fluid
Broad Casts,97,97,Urine
Toxoplasma IgM Ab Value,97,89,Blood
"Chloride, Stool",94,84,Stool
"Lipase, Ascites",94,72,Ascites
RBC Casts,93,93,Urine
CD38,92,86,Blood
Factor XIII,92,74,Blood
Mesothelial cells,92,76,Cerebrospinal Fluid
Stomatocyte,92,84,Blood
Bilirubin Crystals,88,86,Urine
NRBC,88,85,Other Body Fluid
Neutrophils,88,80,Blood
CD16/56,87,84,Other Body Fluid
Blasts,86,21,Cerebrospinal Fluid
CD25,82,66,Blood
Reflex Confirmatory Hepatitis C Viral Load,79,78,Blood
Urine Fat Bodies,75,75,Urine
Bleeding Time,70,66,Blood
CD22,70,56,Blood
NRBC,70,69,Joint Fluid
CD56,68,57,Other Body Fluid
Voided Specimen,68,56,Ascites
Factor XII,67,63,Blood
Myelocytes,66,53,Cerebrospinal Fluid
CD103,64,50,Blood
TdT,64,49,Bone Marrow
CD117,63,44,Other Body Fluid
CD25,63,49,Bone Marrow
Promyelocytes,60,47,Cerebrospinal Fluid
CD15,58,41,Other Body Fluid
Plasma,58,57,Other Body Fluid
ANCA Titer,57,39,Blood
Call,57,47,Blood
Calcium Phosphate Crystals,56,55,Urine
"Sodium, Ascites",55,41,Ascites
"Lipase, Body Fluid",54,39,Other Body Fluid
"Monospot, Rapid Antigen",54,50,Blood
Rouleaux,52,46,Blood
"Urea Nitrogen, Body Fluid",52,41,Other Body Fluid
Leukocyte Alkaline Phosphatase,51,45,Blood
Voided Specimen,51,48,Other Body Fluid
CD33,50,38,Other Body Fluid
CD38,50,41,Other Body Fluid
CD4/CD8 Ratio,50,48,Other Body Fluid
"Bicarbonate, Stool",49,37,Stool
"Cholesterol, Ascites",49,46,Ascites
CD38,48,39,Bone Marrow
Fax,46,45,Blood
TdT,46,42,Blood
CD22,45,37,Bone Marrow
CD138,44,37,Other Body Fluid
"Sodium, Body Fluid",43,37,Other Body Fluid
Hemoglobin Other,42,39,Blood
"Potassium, Ascites",42,32,Ascites
CD14,41,33,Other Body Fluid
"LD, Joint Fluid",41,40,Joint Fluid
SCT - Confirmation,40,38,Blood
SCT - Normalized Ratio,40,38,Blood
"Chloride, Ascites",39,29,Ascites
D-Dimer,39,39,Blood
"Potassium, Body Fluid",39,34,Other Body Fluid
CD103,38,31,Bone Marrow
<Albumin>,37,37,Cerebrospinal Fluid
"Bicarbonate, Ascites",37,26,Ascites
CD57,37,34,Bone Marrow
Lining Cell,37,30,Cerebrospinal Fluid
"Miscellaneous, Ascites",36,36,Ascites
Monocyte Count,36,17,Blood
RBC Clumps,36,36,Urine
Surfactant/Albumin,36,33,Other Body Fluid
Voided Specimen,36,33,Cerebrospinal Fluid
"Chloride, Body Fluid",34,28,Other Body Fluid
INR(PT),34,32,Blood
CD64,33,27,Other Body Fluid
Oval Fat Body,33,32,Urine
Epithelial Casts,31,31,Urine
Macro Prolactin,31,27,Blood
Promyelocytes,31,31,Pleural
CD11c,30,27,Other Body Fluid
CD16,29,29,Bone Marrow
Reflex HIV Confirmation,27,26,Blood
Ammonium Biurate,25,25,Urine
Metamyelocytes,24,23,Pleural
N-Acetylprocainamide (NAPA),24,10,Blood
Procainamide,24,10,Blood
"Urea Nitrogen, Ascites",24,23,Ascites
CD25,23,19,Other Body Fluid
Metamyelocytes,22,22,Other Body Fluid
Metamyelocytes,19,18,Ascites
CD22,17,16,Other Body Fluid
Cholesterol Crystals,17,17,Urine
Promyelocytes,17,17,Ascites
CD138,16,15,Bone Marrow
CD57,16,14,Other Body Fluid
Voided Specimen,16,14,Pleural
CD16,15,13,Other Body Fluid
CD41,15,14,Other Body Fluid
CD71,15,14,Other Body Fluid
Calcium Carbonate Crystals,15,15,Urine
"Cholesterol, Body Fluid",15,15,Other Body Fluid
Cysteine Crystals,15,14,Urine
HIV 1 Viral Load,15,14,Cerebrospinal Fluid
Hematocrit,15,14,Urine
Myelocytes,15,15,Pleural
Glyco A,14,13,Other Body Fluid
Myelocytes,14,14,Ascites
Plasma,14,14,Joint Fluid
Metamyelocytes,13,13,Joint Fluid
TdT,13,12,Other Body Fluid
CD138,12,11,Blood
Blasts,11,10,Pleural
CD103,11,10,Other Body Fluid
"Calcium, Body Fluid",11,9,Other Body Fluid
HPE9,11,11,Blood
"Phosphate, Body Fluid",11,9,Other Body Fluid
Promyelocytes,11,11,Other Body Fluid
Voided Specimen,11,9,Joint Fluid
Free Fat,10,10,Urine
Myelocytes,10,10,Other Body Fluid
"Osmolality, Body Fluid",10,10,Other Body Fluid
Promyelocytes,10,10,Joint Fluid
"Sodium, Pleural",10,9,Pleural
"Albumin, Joint Fluid",9,9,Joint Fluid
CD56 %,9,6,Blood
CD56 Absolute Count,9,6,Blood
"Lipase, Pleural",9,9,Pleural
"Magnesium, Body Fluid",9,7,Other Body Fluid
Myelocytes,8,8,Joint Fluid
"Potassium, Pleural",8,8,Pleural
Sulfonamides,8,8,Urine
Tyrosine Crystals,8,7,Urine
"Osmolality, Ascites",7,5,Ascites
Osmotic Fragility,7,7,Blood
Stat,7,6,Blood
"Amylase, Joint Fluid",6,5,Joint Fluid
"Bicarbonate, Pleural",6,6,Pleural
CD 1a,6,2,Bone Marrow
CD55,6,6,Bone Marrow
Reptilase Time,6,5,Blood
TCR Alpha-Beta,6,6,Blood
TCR Gamma-Delta,6,6,Blood
CD59,5,5,Bone Marrow
Cben,5,5,Urine
"Chloride, Pleural",5,5,Pleural
Hyphenated Yeast,5,5,Urine
Leucine Crystals,5,5,Urine
RUN,5,5,Urine
Red Blood Cell Fragments,5,3,Blood
Reptilase Time Control,5,4,Blood
Voided Specimen,5,5,Other Body Fluid
APT Test,4,4,Blood
"Bilirubin, Total, CSF",4,4,Cerebrospinal Fluid
SKIP,4,4,Urine
TCR Alpha-Beta,4,4,Bone Marrow
TCR Gamma-Delta,4,4,Bone Marrow
Young,4,4,Cerebrospinal Fluid
Blasts,3,3,Ascites
Blasts,3,3,Other Body Fluid
CD 1a,3,3,Blood
Voided Specimen,3,2,Joint Fluid
Voided Specimen,3,2,Cerebrospinal Fluid
Voided Specimen,3,3,Stool
Young,3,3,Ascites
Billed,2,2,Blood
CD 1a,2,2,Other Body Fluid
"Creatinine, Joint Fluid",2,2,Joint Fluid
DirList,2,2,Urine
DirLst,2,2,Blood
Fatty Casts,2,2,Urine
GATE,2,2,Urine
Hypersegmented Neutrophils,2,2,Other Body Fluid
"pCO2, Body Fluid",2,2,Other Body Fluid
"pO2, Body Fluid",2,2,Other Body Fluid
"Albumin, Stool",1,1,Stool
Blasts,1,1,Joint Fluid
Camp,1,1,Urine
"Chloride, CSF",1,1,Cerebrospinal Fluid
Factor IX Inhibitor,1,1,Blood
Fl Scan,1,1,Other Body Fluid
Hyperseg,1,1,Ascites
P50 of Hemoglobin,1,1,Blood
"Urea Nitrogen, Pleural",1,1,Pleural
"Uric Acid, Joint Fluid",1,1,Joint Fluid
Voided Specimen,1,1,Ascites
Voided Specimen,1,1,Pleural
Young,1,1,Other Body Fluid
Young Cells,1,1,Pleural